donation_id,amount,sybil_score,tx_hash,created_at,donor_id,proposal_id
2fc54bc4-5111-4c04-b107-a559a6123676,89.7565866,0.097986,0xb314f0c27c2a4b269934af33e008d07a,2025-08-05T06:43:22.512365,6e069028-3e44-4dca-97c7-4610c697b5e6,76ca3a65-b90d-4b70-afdc-22a4da6f46fe
e9f756d2-8faa-4560-b156-058f0ff3a62c,39.0164371,0.167229,0x0ba72d4831374fa681a65fd703179476,2025-10-21T18:37:55.053951,0f67c3b2-0416-4b10-87bd-8a0b6c7b4e9c,76ca3a65-b90d-4b70-afdc-22a4da6f46fe
7f922f68-f9f1-4f86-89cf-fa009d871d63,54.54618879,0.164528,0x311cabb5ca0643a99160699461eee028,2025-07-03T16:06:16.822489,17de8f22-50b1-4355-9ca7-37aa011b17bf,76ca3a65-b90d-4b70-afdc-22a4da6f46fe
cc6e5ceb-977e-409a-86ec-9874a285a10a,73.0551019,0.1462,0x64757210db894b7b910c07632fa462e2,2025-09-25T20:27:08.131669,762b6014-d773-4106-a3d5-edcdbef10fa6,76ca3a65-b90d-4b70-afdc-22a4da6f46fe
a0bffffc-293c-4948-83e4-bb70d28ae908,148.56862842,0.057988,0x19efcbaaf1634c38b81fbeb58ad6d039,2025-11-08T11:28:32.103235,432d51f2-f752-4dd1-a317-26fcfa0f4d1c,76ca3a65-b90d-4b70-afdc-22a4da6f46fe
43f00327-1a41-4aec-a6e1-fad12ee7c968,54.61785218,0.048381,0x6f558c4b15ed439bb5a1f407efa7b1a4,2025-07-08T08:34:09.995572,ae91e778-8981-41af-b070-c58a5f9e28c9,76ca3a65-b90d-4b70-afdc-22a4da6f46fe
a83546ad-dd6e-4f6f-9f74-5ef4d6362c55,124.28180029,0.046228,0xe615f8bb8aa6464cb1efb5e5fcb4c9aa,2025-06-11T03:52:46.081873,ae91e778-8981-41af-b070-c58a5f9e28c9,76ca3a65-b90d-4b70-afdc-22a4da6f46fe
666b8e6d-060a-4704-a7fb-8f138b2126f8,88.35292364,0.123723,0x4d48855e8ba04a75b8f2a39753e2f314,2025-11-30T17:40:17.081165,d8b5187b-e941-40e9-9e98-3ee849d9cff0,76ca3a65-b90d-4b70-afdc-22a4da6f46fe
8a8a3df8-1af3-42e1-b13a-ddfea08a47bf,75.90480992,0.131287,0xef963ba9db7548dbb887761bf8b9f02f,2025-08-27T22:53:46.756899,2263fb28-9e2d-4985-ae09-3da7914d5ae5,76ca3a65-b90d-4b70-afdc-22a4da6f46fe
fd7d3921-ca69-456d-b13c-d657b7f735da,60.29028818,0.091543,0xc86d3dce6c8a4de6ae110891ff873403,2025-09-05T13:13:07.806125,d53255ce-3520-4a9c-9f9b-815941396420,76ca3a65-b90d-4b70-afdc-22a4da6f46fe
b9ed8655-b304-4417-9a86-d954a079f6f1,85.98611742,0.044024,0x54f45ba1fc8c492392728164a4ec50bc,2025-06-07T21:04:41.678281,c7958361-1090-4453-854c-875eb1612bf9,76ca3a65-b90d-4b70-afdc-22a4da6f46fe
19c1ffb1-7c45-4f39-9e57-00ffb905f085,204.09543732,0.091431,0x976ba4df34d04fed9f91a12d015536af,2025-08-13T14:28:36.366689,308d5892-ca11-49f7-a666-ecbb9805b13f,ccf13fab-158a-446b-ac46-8fc4c2d195f7
f1991ec9-bdc9-4a5f-96cd-96ce8d788f00,31.38934291,0.075052,0x04897b19dc7a4ec7b4423d43a0c024c1,2025-08-29T12:42:58.507788,f3b24587-fc7d-452f-bd27-02ed191abeba,ccf13fab-158a-446b-ac46-8fc4c2d195f7
55205822-1dfa-4f9c-8e9e-068ae40da401,6.22489281,0.019511,0x0431ae481c5e4847baf61e379af4e3a5,2025-08-14T07:45:52.656370,324b2465-8c77-43c8-8c90-a17e7af9b37d,ccf13fab-158a-446b-ac46-8fc4c2d195f7
10e503cc-e16a-490c-8b53-f9da70882b6f,85.19899362,0.070322,0x56bba2a894c241f2b39eabfccc9b14b2,2025-10-19T16:20:31.099990,f3b24587-fc7d-452f-bd27-02ed191abeba,ccf13fab-158a-446b-ac46-8fc4c2d195f7
6b8fa66c-0318-4e16-8205-21a151ed68dc,31.14939576,0.096535,0xb016ca7916d4495387ed89971b8924b7,2025-08-13T14:55:29.894014,4f2ae424-6ea5-4279-894b-06d5b4589286,ccf13fab-158a-446b-ac46-8fc4c2d195f7
b27f2224-6e71-4d65-ad6f-0b262c1a5825,116.92187978,0.105673,0x9b16d494e0d34c95a02f38489c8738a8,2025-08-07T01:07:20.238899,596740d1-1ed5-4427-acd9-9cd62b03ba0c,ccf13fab-158a-446b-ac46-8fc4c2d195f7
78a6f3f7-7d3c-4761-933f-6d6a2fc2cc70,106.05573038,0.106554,0xc719e6c499b946ee9cd2a7a9206f4ded,2025-07-07T06:16:48.334274,dd214d72-c0d4-4d99-ac9d-efa91a2a5f88,ccf13fab-158a-446b-ac46-8fc4c2d195f7
d4d61836-910d-4082-a4b4-da699de8a430,224.18593921,0.006524,0xb9cfa9f025bc444c880350e683e02fc9,2025-09-22T02:22:59.715160,b4c9cd2c-39df-4603-ae7a-6534c59c0674,ccf13fab-158a-446b-ac46-8fc4c2d195f7
2f7a6a2b-4e34-40e2-bee1-f05e1663be5e,100.73134346,0.056666,0x8178e900eb424034819c8b7b10df23d0,2025-11-21T06:20:12.014367,6e069028-3e44-4dca-97c7-4610c697b5e6,ccf13fab-158a-446b-ac46-8fc4c2d195f7
45c27588-47cb-46ec-8962-2e90af3ce288,215.33669191,0.196558,0xb4411b1d5c9544399570a7633391510f,2025-08-12T06:08:18.065698,97453868-c185-4c11-8831-16c01399d4b6,ccf13fab-158a-446b-ac46-8fc4c2d195f7
21243868-e4aa-4839-9cdc-9ad1f99df399,138.58480441,0.046941,0x6512e7c14a96401a8c13670170b5dce1,2025-11-01T13:28:40.470052,b55fe0f6-8122-4757-a7ce-2252fe6abbf8,ccf13fab-158a-446b-ac46-8fc4c2d195f7
b94b30fc-ea4a-491e-8ff3-ecb12035764d,110.77904457,0.147585,0xf279882662b94449b6eacbe57e89d2ba,2025-10-31T17:17:38.995179,975d8863-668f-4de8-b3eb-0c24492f0da3,feaf9126-a3b0-4d6b-ad28-4c4dc7aa380d
e48adb8a-e89a-47af-81e7-8268c96935d5,77.76673656,0.015482,0xb988c7dceb2a41f09a2a2260d73b020e,2025-08-27T12:20:58.812719,56cd0ade-b217-47f3-8264-17950537596e,feaf9126-a3b0-4d6b-ad28-4c4dc7aa380d
5cdb3889-9726-42c8-ad93-744a6953b42b,129.81242353,0.03698,0xd2425f8161ea4dcd916f54ee59cdb6bd,2025-07-27T17:43:09.524690,2e384cf4-37a8-4a2e-8b9d-7821f5853d20,feaf9126-a3b0-4d6b-ad28-4c4dc7aa380d
8a622cc9-3f51-421b-afbc-87d2b809f988,252.81230781,0.009733,0xc7a083d07bac45e0b907ee6a3f779ba2,2025-09-07T13:50:08.940338,7b413003-6639-417f-8802-8cab0491ec3c,feaf9126-a3b0-4d6b-ad28-4c4dc7aa380d
94118728-4093-485c-bd11-e02c7a893270,161.70785853,0.107674,0x30b5688893464a839b9f2d5685a3c15c,2025-10-11T01:10:59.188370,ed499628-dac6-439c-bae2-f642bfc01049,feaf9126-a3b0-4d6b-ad28-4c4dc7aa380d
14455cef-f7a6-4aab-a35a-9da009afa01b,74.76409565,0.19588,0xf03791bdace740c3b19c9641fc4f9073,2025-08-15T21:24:11.481934,5dfd910d-b5c6-48c1-9ff0-5c6322869625,feaf9126-a3b0-4d6b-ad28-4c4dc7aa380d
46873eaf-3385-4b7c-a743-b60c938a3289,14.48080217,0.104231,0xfffe668f76dc4c40b92aef2d2793eee0,2025-07-11T15:34:05.111416,97453868-c185-4c11-8831-16c01399d4b6,feaf9126-a3b0-4d6b-ad28-4c4dc7aa380d
512f6237-9861-4513-8c1e-9ca64d46cb33,133.48640554,0.082075,0xbd4c50e32d1b4436854dd6385f63eb64,2025-10-09T14:46:40.723685,bf5506ba-5bad-48e1-8836-5840c6f9dad1,feaf9126-a3b0-4d6b-ad28-4c4dc7aa380d
3f59f1b8-eb51-4059-aa41-e1562cf934dc,149.27363551,0.054349,0x5c4da78580e2480cbceaa853e563cf4a,2025-07-18T21:51:42.062409,5ab89a51-ae95-435f-9e70-4c5d4e907b33,feaf9126-a3b0-4d6b-ad28-4c4dc7aa380d
ff0273f8-d725-4d2c-96e5-6f6bd4b7c55d,201.53563711,0.157262,0x73e4f7febcbb4dd689758f52b3217dd8,2025-07-17T20:52:01.904163,51e849a6-2ad5-42de-9ee1-7335cc7f5120,f82dab67-281b-420a-802d-6ee3afd9b5a8
1598921f-7175-4ca0-ba83-7286d326d9da,146.23826998,0.01107,0x525551de40fd4c9f809a019f7c1d48fa,2025-06-15T13:45:38.255812,04db9093-d7c5-4bf3-ab41-ed7e83300716,f82dab67-281b-420a-802d-6ee3afd9b5a8
2043d635-1929-42d4-813d-bccf8b5eae99,319.38425632,0.065904,0x6983c62331dc444d831c4ab20cc7419b,2025-09-05T00:35:04.635901,97453868-c185-4c11-8831-16c01399d4b6,f82dab67-281b-420a-802d-6ee3afd9b5a8
392d66d3-5720-4f92-9a5a-5de593712988,68.38762085,0.084915,0x19486c6971e44fafaad1df341b0b3ba2,2025-09-05T21:18:08.674488,17de8f22-50b1-4355-9ca7-37aa011b17bf,f82dab67-281b-420a-802d-6ee3afd9b5a8
b762057b-55d9-44cd-955f-20105c4f2c08,196.68255414,0.120383,0x5cb005e7212e48f9bfddd7cc2f7db0cd,2025-06-25T11:20:03.251466,ab186e3b-8600-420c-81e3-240a0204cf33,8dd8930c-8013-49d4-9a30-bc053e86715d
f95f0321-0d98-472d-8dc6-84ec92614223,59.53342224,0.065459,0x3eaf884a8bce4578b8b4275d3b979c61,2025-07-11T03:44:16.932050,ed499628-dac6-439c-bae2-f642bfc01049,8dd8930c-8013-49d4-9a30-bc053e86715d
ef90837a-2ed1-40ba-a315-5614be7c5556,73.77909514,0.013569,0x37ba0bef06204677b0c0ca7d678a1324,2025-07-14T07:11:15.365087,814b238d-c041-4284-a729-199dac1c0adb,8dd8930c-8013-49d4-9a30-bc053e86715d
3b86f017-7441-4989-8d46-c203cf1385cd,15.58975919,0.104126,0xd1184dee88ea4808984345b82a066b9a,2025-07-04T16:52:11.928407,acf5296d-805b-4960-a032-43ba40cdf613,8dd8930c-8013-49d4-9a30-bc053e86715d
cf62e0f9-e100-4804-b089-d2e590ad6bc9,106.59678813,0.105461,0x9ad9782a5d7e4515bd825bf647ea2090,2025-06-19T10:06:54.078638,8fdf357d-c352-491a-8bd3-584c79a82bcb,8dd8930c-8013-49d4-9a30-bc053e86715d
c5ea7153-d68c-41b8-a11c-1c1ba545c6cc,12.3096286,0.189227,0x43112862d90c49d5a38013db6f1d62bb,2025-06-05T23:37:13.580116,8321ce4a-d16c-4a9d-a793-74dbc28350f6,8dd8930c-8013-49d4-9a30-bc053e86715d
58b6eb65-a4ac-4e6e-ae40-b37bf65148a0,76.68720963,0.056295,0x9d2ee033da0547aa8d4b23ec741a2756,2025-11-20T21:52:38.577388,ab177402-941a-4680-b090-e17e96cdb418,8dd8930c-8013-49d4-9a30-bc053e86715d
505bb767-312e-4550-9f66-71a89e7ed6db,87.35787577,0.218345,0x61d503ac99ae405ca84fba36ec7e568e,2025-10-04T04:24:42.484148,21e6e6cd-2387-49ab-bf83-cfc2d63a595a,8dd8930c-8013-49d4-9a30-bc053e86715d
412e8e60-ca63-4d6e-90be-35f40d61d141,31.81894562,0.121136,0x8941b1daec4142d0af4eac97b25888a6,2025-11-10T01:28:49.010928,8a1cbd4c-3a38-40b5-a4ee-95c9928ee4ca,07f6f523-81ab-416f-a158-5d61759b5ac9
74637a69-02af-454b-826f-7536898c9da1,170.49393336,0.10909,0x8bcd5c78d2674eef875861956b6dda84,2025-06-10T21:46:17.092497,ba45dc98-69dc-43c2-86b1-4efd28a8c803,07f6f523-81ab-416f-a158-5d61759b5ac9
aa5466ce-5fe5-4d5d-8f0f-68173909e98d,2.24082364,0.079271,0x53ecb8fecc04445781da9fb3fb8ed433,2025-08-04T13:45:56.520213,d67090f7-746a-442a-af7d-51b7d77b6a98,07f6f523-81ab-416f-a158-5d61759b5ac9
8806cd9c-45d0-4e50-a46f-af19db8832cc,15.31878824,0.107094,0x0e028536a0394a0ca65eac58cbfce3df,2025-10-26T16:29:32.019363,04db9093-d7c5-4bf3-ab41-ed7e83300716,07f6f523-81ab-416f-a158-5d61759b5ac9
d52d8619-b755-456a-b45c-5e8cde7fd9b3,198.37598999,0.135329,0xe2662503ca034cedb8fbcca11bd9b55f,2025-07-11T10:13:20.240736,cc9b8733-92f4-43a3-9884-018d2d256990,07f6f523-81ab-416f-a158-5d61759b5ac9
082ca9b1-621e-4e3d-810c-dde8b9460328,210.67340386,0.056994,0x1c01574645764be38cc8f6fed3bddc83,2025-10-20T23:04:37.329212,d633dc84-4f47-46b6-9b3d-ef01ff945412,07f6f523-81ab-416f-a158-5d61759b5ac9
28db8ece-cd8a-4e19-9022-1195f596f053,16.57698512,0.090381,0x34ebe269c7734d96ad214ec171e315f5,2025-12-01T00:00:25.382523,8321ce4a-d16c-4a9d-a793-74dbc28350f6,07f6f523-81ab-416f-a158-5d61759b5ac9
6d7317e7-ab51-4c5f-a67c-6e300c937750,104.24327798,0.020817,0x9678a4d0655147d4ba5096972f7dc124,2025-11-07T21:04:24.555621,2c21b0da-964d-4256-8292-79740422ff7e,07f6f523-81ab-416f-a158-5d61759b5ac9
54f6d093-10c0-4d84-afd1-2b24686ab01f,3.5910182,0.069948,0xa361ee3a2a3144d4af575e618fd38df9,2025-08-29T14:54:38.944475,ae91e778-8981-41af-b070-c58a5f9e28c9,07f6f523-81ab-416f-a158-5d61759b5ac9
e2fe0dfa-2b76-4e2b-abd8-d8c930b00857,184.92480807,0.216756,0xf2939b2ad2a844fb8e6ee738054968ba,2025-11-06T14:44:20.138132,ed499628-dac6-439c-bae2-f642bfc01049,07f6f523-81ab-416f-a158-5d61759b5ac9
95742ffa-c952-4b72-828d-0c83a72a6eff,223.0916445,0.07022,0xe9e21eb026c448c09ca615392d594855,2025-11-10T03:55:44.040963,5dfd910d-b5c6-48c1-9ff0-5c6322869625,07f6f523-81ab-416f-a158-5d61759b5ac9
ba210bf6-7cfd-4af1-a721-9bb0a4df2577,33.82942674,0.050311,0xa648e2c0654040b1bbdad55bd7203be9,2025-08-17T16:35:31.970665,324b2465-8c77-43c8-8c90-a17e7af9b37d,07f6f523-81ab-416f-a158-5d61759b5ac9
ed967a15-4271-45cf-8f41-44cc9dde1a15,73.2377725,0.097321,0x652968128dfe49199aaf05ca3f4feab4,2025-07-17T06:34:35.011976,1e3f8d42-c217-4031-b6f3-567285cdd83b,07f6f523-81ab-416f-a158-5d61759b5ac9
7dded2bb-1e93-4a5d-9f84-7edfabaad6ad,323.76386844,0.191769,0xdb0af2fad84c439988ea816106ffd5e9,2025-09-29T01:24:24.081674,628aa265-46cb-47a2-a5c2-b7b7bff4cf05,07f6f523-81ab-416f-a158-5d61759b5ac9
40be49b5-7eeb-4195-b6c4-e8e12dd36c3d,128.19158864,0.170617,0xde113bda7377436489b601ff30123d2d,2025-11-06T19:17:50.581067,d53255ce-3520-4a9c-9f9b-815941396420,3cf53c69-926f-46c9-acfa-976518e95a49
c82cd581-fbd8-426e-a250-53783fd4ae9a,4.19610007,0.110012,0x0f38df21d2f8496f9d9f97e20bdf3ebe,2025-11-19T05:32:49.510870,dd214d72-c0d4-4d99-ac9d-efa91a2a5f88,3cf53c69-926f-46c9-acfa-976518e95a49
e06b94bc-5ac3-49f5-b67c-2865375da4b3,300.66119191,0.059113,0x7f4f93cb518148539fd526191614db5f,2025-10-06T06:20:35.754760,64b38afe-0598-487c-b032-c57758c01cde,3cf53c69-926f-46c9-acfa-976518e95a49
6ef00330-b80b-4cc0-ba6f-3edc13b0d950,42.61343684,0.042402,0x6ae1c84ff241474aa20fcfa637c8e005,2025-08-11T10:45:00.538572,8e537182-886a-4148-bf8c-22c89bf4d39e,3cf53c69-926f-46c9-acfa-976518e95a49
02237f41-ae61-4097-81e5-3747fa2c4738,28.26455891,0.216924,0x4215ead9bd254067b111f5435d48d158,2025-10-08T06:33:01.269206,bf5506ba-5bad-48e1-8836-5840c6f9dad1,3cf53c69-926f-46c9-acfa-976518e95a49
d32d2fd0-a000-4511-b3a1-178821d04c95,252.93050469,0.076225,0x4c49c9032b3c4dd0a97c022be2a3383d,2025-06-10T03:48:33.107564,17de8f22-50b1-4355-9ca7-37aa011b17bf,3cf53c69-926f-46c9-acfa-976518e95a49
d6974604-24a8-4e81-88ad-9f380d07ff88,165.23816873,0.032987,0x0bc3a5313b8840a597631d7d8d85cc9e,2025-06-07T07:58:50.947938,39b6a316-c8a3-48c0-8aca-37e954b3ef76,3cf53c69-926f-46c9-acfa-976518e95a49
20a9bc62-d2db-44f3-a2d4-212c48e8fd2f,48.68911234,0.04884,0x2cab90d3910242ef8317705199b85682,2025-10-04T08:03:34.899173,51bbccc2-5881-473c-b765-853dd5ca8fd5,3cf53c69-926f-46c9-acfa-976518e95a49
c237f5fa-1544-4439-a9b4-0a7844eea97d,158.7643382,0.051638,0xb7861c8308124ecea1fd82186387bb69,2025-07-24T02:08:30.170501,ed499628-dac6-439c-bae2-f642bfc01049,3cf53c69-926f-46c9-acfa-976518e95a49
b973f48e-f4cb-4167-83ed-bb7ab2c11ebf,225.00328152,0.090199,0x30d5985248ad479cbe9bc788682070fb,2025-10-27T14:31:42.907499,a284c468-44e1-428e-a8a9-637fa0c7001f,3cf53c69-926f-46c9-acfa-976518e95a49
4250c843-e503-461d-9757-2515744973b4,47.95507182,0.048045,0xc6f3338fce84430891fe8e0da03e6bce,2025-09-05T23:35:02.196731,7b413003-6639-417f-8802-8cab0491ec3c,eb9f06ad-f883-4103-bd62-ede17f63b4ee
6171ef3f-dcdb-4fe2-82c2-7329a62590a7,11.64484412,0.040834,0x7bf861c9a1b4425089eb18a3a76a08a4,2025-10-12T17:09:54.402399,e4ba72e4-8b43-476f-9fda-9b44d89bf654,eb9f06ad-f883-4103-bd62-ede17f63b4ee
7f003870-d927-4370-acdc-cd6390075653,44.2939535,0.032371,0x0713ad47fa8d4245a128670b4054ed10,2025-06-23T19:41:04.347642,52f9e734-de6d-4fc7-92f3-dbfad26ca9bb,eb9f06ad-f883-4103-bd62-ede17f63b4ee
76007f76-5625-45c0-872d-28ddc7d4c135,127.329807,0.066155,0x5533317060a84195b81a306d42671011,2025-09-30T19:27:33.519737,c90ad2dd-0a6d-4833-b4e6-4a1903e559c3,eb9f06ad-f883-4103-bd62-ede17f63b4ee
2d2a4a21-3659-45e3-b720-a58e39dd0ed6,250.46531547,0.146387,0x58811536ad6145e1857dbf7b3c9bdf3f,2025-09-12T17:56:05.193850,53e130f4-2b7f-4fa5-b6fb-a9bd09181dbe,eb9f06ad-f883-4103-bd62-ede17f63b4ee
395d264f-ce38-407d-879d-40c0c437c7b1,143.47258875,0.037907,0xca2b4d675bd74ea9861a970cf2bd5d1c,2025-09-07T02:37:08.998098,5dfd910d-b5c6-48c1-9ff0-5c6322869625,eb9f06ad-f883-4103-bd62-ede17f63b4ee
8e540477-abb6-4878-890d-b69e4a6c7cab,192.42821562,0.143123,0xd1b6e8884cdd40ec964bddc41717bff2,2025-08-09T12:39:47.072100,8321ce4a-d16c-4a9d-a793-74dbc28350f6,eb9f06ad-f883-4103-bd62-ede17f63b4ee
c0028424-989a-4d6a-afa5-e0fe66abfc57,53.97231558,0.041002,0x2384ade0c9cb4d08a7823ae9caa5a554,2025-08-11T17:40:14.998348,17de8f22-50b1-4355-9ca7-37aa011b17bf,eb9f06ad-f883-4103-bd62-ede17f63b4ee
cd4f4280-01bd-4f29-b095-ea449efeb570,118.36201843,0.029936,0x3a36ab7923b144b4b36d74173b83f470,2025-08-07T11:34:49.130594,16bbe05b-0fcf-46e2-b486-295e430e1765,211d116b-b87f-46db-b772-84e301acade0
5ddb4d89-e7c5-40ef-a0f7-5fb7ed54827f,17.11740218,0.058284,0x8bea8d30dafd495d9a4c0b740fb2f8a3,2025-11-16T00:18:09.755054,8fdf357d-c352-491a-8bd3-584c79a82bcb,211d116b-b87f-46db-b772-84e301acade0
9d56e120-4fd2-4c56-a53b-d2db87fa8bc2,106.89413072,0.111228,0xad2e4d825e4d442fbfbf6570f3575b57,2025-11-27T00:22:15.667700,ae91e778-8981-41af-b070-c58a5f9e28c9,211d116b-b87f-46db-b772-84e301acade0
eef06e7b-f6aa-4983-be1d-26542a90c160,5.18480784,0.025191,0xa1b724ec2e684b64acf329e73d652712,2025-09-30T01:48:06.189385,21e6e6cd-2387-49ab-bf83-cfc2d63a595a,211d116b-b87f-46db-b772-84e301acade0
39135411-4a48-4762-a721-00455f1ff8e0,10.88144495,0.086135,0x6e55850162f54f468ae3c4ba220c4358,2025-10-12T17:17:13.159383,a284c468-44e1-428e-a8a9-637fa0c7001f,211d116b-b87f-46db-b772-84e301acade0
3656b9b4-a87a-4362-bae9-906b6906dcf1,45.50524943,0.061263,0xd945eb13934941e39bfda01b4cb60bf3,2025-08-06T23:35:57.663388,56cd0ade-b217-47f3-8264-17950537596e,211d116b-b87f-46db-b772-84e301acade0
5f67ed44-ceba-4250-ac77-8b6285259136,118.29567811,0.073863,0x34b90017f0c74243ada2b3775cfcc51f,2025-09-18T13:31:01.917184,5dfd910d-b5c6-48c1-9ff0-5c6322869625,211d116b-b87f-46db-b772-84e301acade0
4e5b3ef1-511a-4ce9-8d29-81c361d9efdc,247.60994521,0.18153,0x0685d9e3da144860a36e88729be7e80a,2025-06-29T04:36:29.585241,c01cbd56-17a1-4a77-834e-4ecc4ff55ceb,211d116b-b87f-46db-b772-84e301acade0
a4b89f4b-a090-4a15-87a7-84b1307a1c3c,166.53693122,0.013681,0xeff5a2c1a372412d943efa378f81b74d,2025-09-06T18:32:55.939632,e7236a17-41a7-4b44-bd26-abae956f99fb,211d116b-b87f-46db-b772-84e301acade0
c858cadd-19a3-472a-a2af-408c971800c6,156.42739408,0.053583,0xc9b235d16cd44ed9a03aa2b20afcf185,2025-11-13T17:57:31.436783,9fca26a6-1cfe-472c-9551-3d2c701d3526,211d116b-b87f-46db-b772-84e301acade0
50866441-d1a7-46ab-9d3e-11d483b5141c,2.8385536,0.043865,0x7b3e8bd33a7f42b289e63f11f40203fa,2025-11-23T23:56:07.606724,e4ba72e4-8b43-476f-9fda-9b44d89bf654,211d116b-b87f-46db-b772-84e301acade0
29570fb3-6d0a-400d-a2e2-a7b9e1136726,6.74327212,0.182287,0xf68eb68ab26d41dbbe93409666bfff83,2025-07-23T09:30:25.342271,e6b66a24-90ff-4f9b-b2b9-745b99f936fc,7937a206-ed59-4efb-9086-8a6526186855
3ba7366d-c4df-4010-b87d-dfcc059ab83b,247.55401208,0.111488,0xc13379b8b59e4945a688fdc252ee98c2,2025-09-05T05:20:09.423905,e7236a17-41a7-4b44-bd26-abae956f99fb,7937a206-ed59-4efb-9086-8a6526186855
b89fd4f7-96e0-4753-a96d-2718780fae5f,89.05633353,0.101972,0x42c0a0e458b34121b85ad20819a42328,2025-07-02T22:54:56.634018,db8125c9-5ec0-4818-875e-d2852654fe31,7937a206-ed59-4efb-9086-8a6526186855
bbbebd1c-8465-4f56-91bf-902bbdeeb3e2,87.8025302,0.060071,0xa7f329a5e9a0469f9b1c38ed83208319,2025-06-16T14:00:35.307848,ded4ab48-7b3b-4db3-aad5-91542c717db1,7937a206-ed59-4efb-9086-8a6526186855
cc9aa0e7-4434-400a-a8b9-50115a4b815d,112.56427224,0.162497,0xf59b20d5ae7f4a44b977eeaaa95a6af1,2025-09-15T12:37:00.558517,432d51f2-f752-4dd1-a317-26fcfa0f4d1c,7937a206-ed59-4efb-9086-8a6526186855
da410905-06d8-428c-a70c-8093ad7a422e,192.60357088,0.156257,0xc2630e524f174bd3ae9d03472d90efaa,2025-11-30T17:49:55.351688,89dfb33f-cfb5-4e52-8cf2-b7a5f55fb806,7937a206-ed59-4efb-9086-8a6526186855
448ce938-1f9d-46a8-938f-b7db4b902ddc,82.27922285,0.044345,0xf279822aa8e94712b8fcff10d6824cfd,2025-07-09T17:28:50.364090,67f990e3-b1e7-4eda-b519-7d94fd65359b,7937a206-ed59-4efb-9086-8a6526186855
960b27bb-e56e-46b2-bff0-bffcd879bd20,80.69789954,0.051434,0x197511ec30fe41b49ff30d88001d0bfd,2025-09-26T20:13:26.890129,d633dc84-4f47-46b6-9b3d-ef01ff945412,7937a206-ed59-4efb-9086-8a6526186855
aa40dd08-6070-4832-9919-b79394f1f860,207.69631293,0.037219,0x03bec552089f4a5487f1dd7d51294c2f,2025-11-15T02:16:34.347118,2d7a5b58-a13c-40bd-9a93-4c607275f9e0,7937a206-ed59-4efb-9086-8a6526186855
e400baec-285e-4d63-95c5-3afbf497aefe,40.60628993,0.02283,0x610593fe4d7c4f11933467dedcf0c642,2025-11-10T17:41:50.041021,8a1cbd4c-3a38-40b5-a4ee-95c9928ee4ca,7937a206-ed59-4efb-9086-8a6526186855
73d4ce83-cd3a-489b-bbd7-bf451cfd5d0b,296.74693451,0.090054,0x911c533b28684583ba39e1cb43e95320,2025-08-31T07:02:51.505286,dd214d72-c0d4-4d99-ac9d-efa91a2a5f88,7937a206-ed59-4efb-9086-8a6526186855
1f57312f-4e62-4d96-baa6-f8e2dd46d4eb,29.11252657,0.04194,0xfa4fa3a978fa477391289fc564c53f4e,2025-10-29T16:06:39.947991,596740d1-1ed5-4427-acd9-9cd62b03ba0c,4df9c201-c1ef-47c5-8c3a-6eb960d2aa74
6de6f50f-cc3b-4e94-b734-09efbba67d3c,152.50231323,0.101087,0x1bc698a9ae034e94bc9bf9c01a6a9e1e,2025-09-23T12:15:43.812170,8321ce4a-d16c-4a9d-a793-74dbc28350f6,4df9c201-c1ef-47c5-8c3a-6eb960d2aa74
c0b14971-cb8b-408a-ac50-c52b58baf8f2,41.67118422,0.101493,0xceeefae1e27848b29d03e98faecbf4e7,2025-11-20T10:23:11.749462,432d51f2-f752-4dd1-a317-26fcfa0f4d1c,4df9c201-c1ef-47c5-8c3a-6eb960d2aa74
e29f3951-a0fc-4117-af77-989b86bde30f,37.86547087,0.081972,0x2e8cab5aeddb4372bf3638eb8a8bcdee,2025-06-10T13:47:58.050463,52f9e734-de6d-4fc7-92f3-dbfad26ca9bb,4df9c201-c1ef-47c5-8c3a-6eb960d2aa74
3a1fdba1-fc70-4acd-9466-628e8c09d1ab,204.41765271,0.032506,0x388668b7d545471fa26eda2937da598e,2025-06-10T16:06:20.028315,b4c9cd2c-39df-4603-ae7a-6534c59c0674,4df9c201-c1ef-47c5-8c3a-6eb960d2aa74
42ece0e7-18e5-4788-8cda-cc6d455668a2,62.9547532,0.025944,0x8582f9dd3c1446faa3442dc20f7da08e,2025-06-18T17:34:21.192724,e147690a-8e96-4a4b-8d23-6ae9533ab0b1,4df9c201-c1ef-47c5-8c3a-6eb960d2aa74
f4148684-a3a2-416e-aab2-b450642fa297,32.18930262,0.053159,0x154100db98ba4ded9cff7ab3eeb57807,2025-09-09T17:49:47.478742,7b413003-6639-417f-8802-8cab0491ec3c,4df9c201-c1ef-47c5-8c3a-6eb960d2aa74
a62d0b5a-d1c4-47db-928f-8da6b5c9c292,182.45225041,0.016275,0x6390009424d84ae290563e878b2ac47b,2025-11-25T16:11:47.776297,324b2465-8c77-43c8-8c90-a17e7af9b37d,4df9c201-c1ef-47c5-8c3a-6eb960d2aa74
044c3364-839b-4059-a76e-76f3845af662,215.05792938,0.040423,0xdd0bf979815a48c5918e943b48355bd3,2025-11-11T15:36:11.674960,bf5506ba-5bad-48e1-8836-5840c6f9dad1,4df9c201-c1ef-47c5-8c3a-6eb960d2aa74
